episode_id,member,unit_id,q,truth_kg,lower_kg,upper_kg,covered,width_kg,scale_B_kg,width_over_B
a886b8aba59217a80287a46b,5-25-24_train-ready_all_carts.csv,5-25-24_Cart74,0.15,-0.14446564691251715,0.0,0.055449283921181376,False,0.055449283921181376,2.057253585454694,0.02695306223463258
a886b8aba59217a80287a46b,5-25-24_train-ready_all_carts.csv,5-25-24_Cart74,0.25,0.27770194494096745,0.01666023751268292,0.34854522196543825,True,0.3318849844527553,2.057253585454694,0.1613242950695367
a886b8aba59217a80287a46b,5-25-24_train-ready_all_carts.csv,5-25-24_Cart74,0.35,0.5715157141469795,0.290941094938768,1.541304844506489,True,1.250363749567721,2.057253585454694,0.6077829969081647
a886b8aba59217a80287a46b,5-25-24_train-ready_all_carts.csv,5-25-24_Cart74,0.45,1.079071768363347,0.5724966490910762,1.5796618758356873,True,1.0071652267446112,2.057253585454694,0.48956785583728013
a886b8aba59217a80287a46b,5-25-24_train-ready_all_carts.csv,5-25-24_Cart74,0.55,1.5668051407538552,1.373146883610239,2.0146865038966446,True,0.6415396202864057,2.057253585454694,0.31184275230931857
a886b8aba59217a80287a46b,5-25-24_train-ready_all_carts.csv,5-25-24_Cart74,0.65,2.109509493847608,1.887521453783313,2.3367070690144023,True,0.44918561523108935,2.057253585454694,0.21834236596156445
a886b8aba59217a80287a46b,5-25-24_train-ready_all_carts.csv,5-25-24_Cart74,0.75,2.6843993039344434,2.230992919184851,2.957693260917369,True,0.726700341732518,2.057253585454694,0.35323809707781006
a886b8aba59217a80287a46b,5-25-24_train-ready_all_carts.csv,5-25-24_Cart74,0.85,3.11148162990278,2.8499147468440147,3.491719526272748,True,0.6418047794287332,2.057253585454694,0.3119716421769568
a886b8aba59217a80287a46b,5-25-24_train-ready_all_carts.csv,5-25-24_Cart74,0.95,3.582418050064935,0.0,3.6930352464303895,True,3.6930352464303895,2.057253585454694,1.795128841938149
772a1c273550600fe8620597,5-25-24_train-ready_all_carts.csv,5-25-24_Cart75,0.05,0.8995922186726872,0.6538508962110783,1.672992241287232,True,1.0191413450761537,4.91364473528304,0.20741046615724615
772a1c273550600fe8620597,5-25-24_train-ready_all_carts.csv,5-25-24_Cart75,0.15,1.9803574467950504,1.2543512525821785,1.6633866253684721,False,0.40903537278629365,4.91364473528304,0.08324479990365685
772a1c273550600fe8620597,5-25-24_train-ready_all_carts.csv,5-25-24_Cart75,0.25,1.692522607855873,1.373040604196252,1.813920230436927,True,0.4408796262406751,4.91364473528304,0.08972558049931527
772a1c273550600fe8620597,5-25-24_train-ready_all_carts.csv,5-25-24_Cart75,0.35,2.0682190709407227,1.6676912128126866,2.0342079024866746,False,0.366516689673988,4.91364473528304,0.07459161364316168
772a1c273550600fe8620597,5-25-24_train-ready_all_carts.csv,5-25-24_Cart75,0.45,2.3700065415035727,1.831568872241182,2.87841183381744,True,1.0468429615762578,4.91364473528304,0.21304815833738874
772a1c273550600fe8620597,5-25-24_train-ready_all_carts.csv,5-25-24_Cart75,0.55,2.9109060662155892,2.572500835735216,3.947025557210774,True,1.374524721475558,4.91364473528304,0.2797362844744577
772a1c273550600fe8620597,5-25-24_train-ready_all_carts.csv,5-25-24_Cart75,0.65,3.4827819891387106,3.0617189411483183,3.914746972858121,True,0.8530280317098025,4.91364473528304,0.17360392899074042
772a1c273550600fe8620597,5-25-24_train-ready_all_carts.csv,5-25-24_Cart75,0.75,3.8359044893877545,3.544659468080654,4.18249910321506,True,0.6378396351344056,4.91364473528304,0.12980988034285798
772a1c273550600fe8620597,5-25-24_train-ready_all_carts.csv,5-25-24_Cart75,0.85,4.380765237556675,3.9345321107257916,4.852485883557597,True,0.917953772831805,4.91364473528304,0.18681728580015627
772a1c273550600fe8620597,5-25-24_train-ready_all_carts.csv,5-25-24_Cart75,0.95,4.644148356601912,3.9680856648595175,5.595322962362455,True,1.6272372975029374,4.91364473528304,0.3311670633854248
6f1dc2e65c42830c6a2e2f05,5-25-24_train-ready_all_carts.csv,5-25-24_Cart77,0.05,1.3746971043781424,0.6894238022042225,2.7497511800868186,True,2.0603273778825963,6.4246772247507735,0.3206896324604884
6f1dc2e65c42830c6a2e2f05,5-25-24_train-ready_all_carts.csv,5-25-24_Cart77,0.15,2.1047477712955036,2.250605970271411,2.7998932191130455,False,0.5492872488416345,6.4246772247507735,0.0854964739279867
6f1dc2e65c42830c6a2e2f05,5-25-24_train-ready_all_carts.csv,5-25-24_Cart77,0.25,2.9543199262596627,2.475537430348619,4.4690679309914785,True,1.9935305006428594,6.4246772247507735,0.3102927090193535
6f1dc2e65c42830c6a2e2f05,5-25-24_train-ready_all_carts.csv,5-25-24_Cart77,0.35,3.9753859855692912,3.0715264398758393,4.97307393014843,True,1.9015474902725904,6.4246772247507735,0.2959755679159984
6f1dc2e65c42830c6a2e2f05,5-25-24_train-ready_all_carts.csv,5-25-24_Cart77,0.45,4.8661969499111954,3.9670663992287674,5.3377573746733376,True,1.3706909754445702,6.4246772247507735,0.21334783483970934
6f1dc2e65c42830c6a2e2f05,5-25-24_train-ready_all_carts.csv,5-25-24_Cart77,0.55,5.08918055840754,4.913347559318556,5.8637487554260606,True,0.9504011961075047,6.4246772247507735,0.1479297967602369
6f1dc2e65c42830c6a2e2f05,5-25-24_train-ready_all_carts.csv,5-25-24_Cart77,0.65,6.140237253925065,5.480993923459389,6.439890479452052,True,0.9588965559926637,6.4246772247507735,0.14925209819079452
6f1dc2e65c42830c6a2e2f05,5-25-24_train-ready_all_carts.csv,5-25-24_Cart77,0.75,5.10462122134835,4.87558874457176,6.435041711154403,True,1.5594529665826427,6.4246772247507735,0.2427286090848147
6f1dc2e65c42830c6a2e2f05,5-25-24_train-ready_all_carts.csv,5-25-24_Cart77,0.85,5.495843490086877,4.87311454028168,5.637823974914042,True,0.764709434632362,6.4246772247507735,0.11902690327949146
6f1dc2e65c42830c6a2e2f05,5-25-24_train-ready_all_carts.csv,5-25-24_Cart77,0.95,5.898903232866039,4.674686874906388,7.2223069521623335,True,2.547620077255946,6.4246772247507735,0.3965366645099861
2d76f24d7d02f7068f6b47bd,5-25-24_train-ready_all_carts.csv,5-25-24_Cart8,0.05,0.698553007906815,0.5499133982415012,1.19937491396208,True,0.6494615157205788,4.407324061818605,0.147359601111925
2d76f24d7d02f7068f6b47bd,5-25-24_train-ready_all_carts.csv,5-25-24_Cart8,0.15,1.526601579386429,1.186577212687213,2.1309524821567436,True,0.9443752694695307,4.407324061818605,0.21427407111966498
2d76f24d7d02f7068f6b47bd,5-25-24_train-ready_all_carts.csv,5-25-24_Cart8,0.25,1.8610733783336288,1.5863581377808622,2.2011556084012023,True,0.6147974706203401,4.407324061818605,0.13949450097088043
2d76f24d7d02f7068f6b47bd,5-25-24_train-ready_all_carts.csv,5-25-24_Cart8,0.35,2.0835948334417003,1.72231636063126,2.203660315280692,True,0.481343954649432,4.407324061818605,0.10921455919690504
2d76f24d7d02f7068f6b47bd,5-25-24_train-ready_all_carts.csv,5-25-24_Cart8,0.45,2.589287859362761,2.009334006432039,3.509353409924464,True,1.5000194034924252,4.407324061818605,0.340346973005082
2d76f24d7d02f7068f6b47bd,5-25-24_train-ready_all_carts.csv,5-25-24_Cart8,0.55,3.1624278410359152,2.3260019931902005,4.068431344507694,True,1.7424293513174933,4.407324061818605,0.39534858950183716
2d76f24d7d02f7068f6b47bd,5-25-24_train-ready_all_carts.csv,5-25-24_Cart8,0.65,3.4408025718953184,2.354954469236618,4.809789683288735,True,2.454835214052117,4.407324061818605,0.5569899511857479
2d76f24d7d02f7068f6b47bd,5-25-24_train-ready_all_carts.csv,5-25-24_Cart8,0.75,3.8647687316895167,3.6885017763569836,4.80646343164358,True,1.1179616552865967,4.407324061818605,0.2536599622822583
2d76f24d7d02f7068f6b47bd,5-25-24_train-ready_all_carts.csv,5-25-24_Cart8,0.85,4.094241654391502,3.893075251099235,4.549690518792758,True,0.6566152676935233,4.407324061818605,0.14898275200180822
2d76f24d7d02f7068f6b47bd,5-25-24_train-ready_all_carts.csv,5-25-24_Cart8,0.95,4.631870347721203,3.8584179414778697,4.980976007245079,True,1.1225580657672096,4.407324061818605,0.2547028650541312
