episode_id,member,unit_id,q,median_kg,low_kg,high_kg
99ad6fff4c4d8e9d6811035a,5-22-24_train-ready_all_carts.csv,5-22-24_Cart73,0.8,4.537510773948726,4.536960467313174,4.538253572296083
99ad6fff4c4d8e9d6811035a,5-22-24_train-ready_all_carts.csv,5-22-24_Cart73,0.85,4.688708678172932,4.687981082624436,4.689077418301943
99ad6fff4c4d8e9d6811035a,5-22-24_train-ready_all_carts.csv,5-22-24_Cart73,0.9,4.376213124413217,4.374629836729628,4.378470422114719
99ad6fff4c4d8e9d6811035a,5-22-24_train-ready_all_carts.csv,5-22-24_Cart73,0.95,5.196104113321748,5.195813179151923,5.196650257974341
99ad6fff4c4d8e9d6811035a,5-22-24_train-ready_all_carts.csv,5-22-24_Cart73,1.0,5.969323087782334,5.289853068476257,6.0823764181968905
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.0,0.6391116999158981,0.6279971865277247,0.6703932943517648
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.05,0.8656925709046923,0.8649258747558967,0.8693244549982325
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.1,1.0172887431035202,1.0150472114240496,1.020052124146513
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.15,1.6526694139279532,0.731842421451302,1.9604649016199487
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.2,2.101902453671289,2.100520229197511,2.257766743771572
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.25,2.4392641844294896,2.4386382736990253,2.4399624753581692
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.3,3.3347686085924853,3.2288496809900513,3.780740267797897
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.35,3.6035400157767827,3.596194552890569,3.782040263620261
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.4,3.8984655922897993,3.8805672151599233,4.030167889025179
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.45,4.413224069508859,4.412146731788052,4.413322316728731
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.5,0.0212387311350752,0.02094861706190245,0.0215045207154051
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.55,0.6650024527855407,0.29479488471759413,0.9305865801430376
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.6,0.9303850428206313,0.5879795988074815,1.0633024962935824
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.65,1.1441652977710337,1.0396969405344643,1.478392787962437
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.7,2.3515263320261903,2.266348958798758,2.6972371779765068
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.75,2.687082117510899,2.68574783008643,2.8797439664313336
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.8,2.9106681094784754,2.902740163980727,2.956711645340262
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.85,2.9733624132994336,2.9725813004390256,2.977685053661675
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.9,3.4136226815853803,3.410767816718085,3.580729633621495
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,0.95,4.396544586782526,4.212983835851235,4.415743849655237
2014883a9061088e4c8b1550,5-22-24_train-ready_all_carts.csv,5-22-24_Cart74,1.0,4.88542654985946,4.832186167829927,4.974175055276358
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.0,1.358875243836868,1.3585666798259108,1.35909743629775
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.05,1.7503045155316832,1.2625974703598537,1.8296804315785857
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.1,1.9177967528982602,1.9174978150295248,1.9179746387319272
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.15,2.2057397211062337,2.2054984082258704,2.2063608050770065
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.2,3.195779218109424,2.684343666427455,6.827308820352345
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.25,2.78568050510207,2.7826315234519177,2.9339165680079224
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.3,3.2854368430368215,3.284351726264955,3.286063465335997
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.35,3.9071840945685192,3.8009025176183124,4.284132945129464
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.4,4.48504800541368,3.162150092458818,4.910655422528169
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.45,4.321994342666258,4.321541056859564,4.3222166669921025
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.5,4.639453963956579,4.514717621851885,4.793935085527789
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.55,5.088528003766779,5.03388922932395,5.277154963841985
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.6,4.841192850590561,4.8396738980938885,4.84160235722989
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.65,5.087881865453236,5.075437043736952,5.12691389418972
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.7,5.124074841558988,5.1238869999206935,5.124239936491346
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.75,5.4622412178239355,5.461352052385524,5.46383935523026
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.8,5.846673734637813,5.844942347687441,5.999508390294143
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.85,6.084912842738886,6.084640211930059,6.085305602528047
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.9,5.3207435204060864,5.316861679656273,5.321612840167725
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,0.95,5.3191453170672816,5.318611791431241,5.32005656988682
f350206ec73f1d1bc8aae920,5-22-24_train-ready_all_carts.csv,5-22-24_Cart75,1.0,5.1937377823062745,4.8500650548927995,5.348105170347804
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.0,0.6149706667909141,0.568263059571224,0.9215538322390534
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.05,0.7987712805897242,0.7973868523485812,0.7996013249555423
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.1,1.0026203755726533,0.9991752320203584,1.3342080915345385
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.15,1.0690067726297665,0.6963505442153735,1.2066532442159088
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.2,1.3929188753785935,1.3904030139686947,1.4977648114904152
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.25,1.7875740360920584,1.6040362186275188,1.8429260500041742
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.3,1.468263625797861,1.4651327352047288,1.4701675209188647
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.35,1.7681993916624794,1.7656798547793742,1.7690049328735864
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.4,2.28776918477452,2.0700813205899786,2.6732809933077686
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.45,2.246905273663847,2.1944293175358744,2.257037328136632
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.5,2.5340626443469487,2.533168279200016,2.730974896231338
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.55,2.116761668050054,2.1115725124612403,2.12503454565918
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.6,2.845429131884009,2.749475390616621,2.9316116276317223
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.65,3.2480894732413894,3.2470438011141196,3.250124460240093
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.7,3.4409758568068467,3.4395013794721425,3.4412956229758174
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.75,3.768600187494311,3.3951561826559766,4.036795791904705
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.8,4.01073546171237,4.009405552990461,4.0111005587175566
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.85,4.916923380792838,4.201337538679944,5.563645556907389
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.9,4.355061142650502,4.3524607453568525,4.357075301967703
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,0.95,4.526504815528815,4.524933550733006,4.528527550950167
9343d81f0df0abc741cc1fbf,5-22-24_train-ready_all_carts.csv,5-22-24_Cart77,1.0,4.694573178845759,4.69354098345358,4.698443758421714
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.0,1.331897281336259,0.7519237778986375,1.7789887243796396
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.05,1.1789209762093904,1.1783930416474393,1.1796468791778956
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.1,1.5214604956244095,1.3062792778801373,1.9696010922157559
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.15,1.6047099351859515,1.3246175970226972,1.737130483143246
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.2,1.626073367336887,1.6109195855893967,1.679105593294809
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.25,1.809820554264842,1.805476423136052,1.9959545358868795
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.3,2.033292348017836,2.0327133412187317,2.033552844644021
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.35,2.065554200543319,2.0617636247451734,2.0688254196580202
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.4,2.458688530452315,2.457070471685854,2.459356024840209
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.45,2.7396749995829177,2.738250846017404,2.7418939613120354
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.5,2.966912030532421,2.9663011388559783,2.9674730915067564
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.55,3.160901881596563,3.1261404239879713,3.493961716595071
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.6,3.199097142977575,3.1984400887707563,3.199819208474118
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.65,3.6670926502045713,3.6665645463423875,3.6674886434510943
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.7,3.756570081028206,3.756260092300381,3.756706367716298
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.75,4.014872576185356,3.955027990992174,4.186230992781889
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.8,4.339855661370249,4.33908139496833,4.340596293459083
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.85,3.494892867880179,3.4885142558435454,3.931703610668212
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.9,4.161620890050132,4.161117108988185,4.162485449910003
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,0.95,4.439784559951579,4.439495000118614,4.440104085925899
ffa6f3162a37b6f65468cd57,5-22-24_train-ready_all_carts.csv,5-22-24_Cart8,1.0,4.216916603698625,4.215505486251102,4.218076592466224
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.0,1.0565940818226305,1.056493243472762,1.0609954301995512
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.05,1.4436711892481393,1.2969667037499095,1.6600346334744014
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.1,1.5221286262775544,1.5217167203991233,1.5227134309197712
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.15,2.052174288359464,2.051807687504698,2.052762560222879
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.2,2.1261185591282934,2.125258572696923,2.1267495355994748
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.25,3.295634228589423,2.7831772595664224,4.218476006103389
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.3,2.9711866934202895,2.9709424854738455,2.9714087689380793
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.35,4.221801822464407,3.390200664244091,11.564075709304548
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.4,3.5103026061585565,3.3636941049005165,3.8638597169863487
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.45,3.7795011272634023,3.779121524329141,3.7796943670582213
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.5,3.947012985046512,3.946451295212288,3.9471435837116715
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.55,4.661633856171784,3.9310996532709184,5.279096543796203
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.6,4.696874692437541,4.110135051856697,4.829055046120542
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.65,4.940163825263306,4.936487530626098,4.9434987719734815
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.7,4.927509623627671,4.375702467773961,5.1922330601181
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.75,5.179374350218749,5.142607589903351,5.22443192986499
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.8,1.0524391950859326,0.8343108196953835,1.3002598126576177
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.85,1.396103225879845,1.395923045951541,1.3962797074388695
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.9,1.6773156684389263,1.3446119861509394,1.948701081527967
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,0.95,2.015858613522043,1.9961971000563845,2.2150154524655163
4ad9123f29e8e36c3b5a53ee,5-4-24_train-ready_all_carts.csv,5-4-24_Cart1,1.0,2.7342460426097355,2.6417827655473083,2.8611590516343663
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.0,0.8364956230564424,0.8297631511458035,0.9002666584676922
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.05,0.961092354768459,0.9606762771142625,0.961668529690922
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.1,1.280169089420355,1.2799599240292112,1.280697009849529
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.15,1.3391760106562973,1.338490621608297,1.339406580764309
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.2,1.6074772520325302,1.6073269183193262,1.6078313060773244
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.25,1.8190647558746498,1.253534048623305,2.150816149669794
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.3,2.1890021019745474,2.188857901776703,2.189188986432344
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.35,2.5607018949369875,2.4325768272208586,2.706530290761727
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.4,2.690498345588633,2.6898438118781054,2.6908046458352692
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.45,2.86676305964804,2.8666669887697025,2.8671613626250716
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.5,2.8584627861071934,2.858201798769949,2.8586330224518703
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.55,3.340885048690449,3.3395124555745967,3.3426703397683606
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.6,3.062111768640905,3.0608165329228547,3.062547936687249
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.65,3.548782429414122,3.512597943310264,4.277432725918782
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.7,3.855569602065711,3.85502246746087,3.855676500476266
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.75,4.0107800858495875,3.763697365338878,4.742949643259101
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.8,4.390964157813666,4.3905991510628715,4.391286292543832
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.85,4.399444681601818,4.2561668267764485,4.657062340611721
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.9,4.776370479998285,4.424937574217243,5.252180249741764
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,0.95,5.007632799028918,4.994992437502171,5.0320752332586585
61a7a0fc40ae597c76dfdc16,5-4-24_train-ready_all_carts.csv,5-4-24_Cart11,1.0,5.721550203878911,5.688984992532404,5.779671520601182
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.0,0.13874701772679685,0.0,1.0190178095203342
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.05,0.49633827580401796,0.4653920019454702,0.560332819537464
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.1,0.7698859125552326,0.7026672557837014,0.7710575369936992
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.15,1.2324691134673804,0.871797772937102,1.680101840890237
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.2,0.7739660594092257,0.7721519114691793,0.7749844101116297
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.25,0.918809739988542,0.9181537283981857,0.9211578936250177
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.3,0.8096911018107322,0.5345156979825338,1.8750294007391544
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.35,0.9680780497085518,0.8975776489741688,1.0293242420806652
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.4,1.3015557172603187,1.300993662470177,1.3021876648741006
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.45,2.080735016434274,1.2667605866155016,2.2448329437377907
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.5,1.9672143565567457,1.9659185803920707,1.9673769799907095
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.55,2.4223791086434554,2.347405873743305,2.941165182916312
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.6,2.2100980496712452,2.2098128072484378,2.2109796802010804
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.65,3.0909959310459056,3.0908357599917125,3.091482881705365
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.7,3.686700437203285,3.6857758900273554,3.6888180671407267
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.75,3.67701353708412,3.658937965390236,3.7523638253749882
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.8,4.64751831003579,4.646541803063335,4.648653302051334
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.85,4.7539945090038715,4.699986515543584,4.933031567540218
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.9,4.621011150121093,4.619434116650742,4.730163508520833
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,0.95,5.287310473634266,5.285271932944631,5.2886926961860805
684b83408f472e553c3db202,5-4-24_train-ready_all_carts.csv,5-4-24_Cart16,1.0,4.674460767360897,4.647411784789233,4.7032570705237
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.0,0.609264053749432,0.299030944035093,0.6709818320919354
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.05,0.6609883993370504,0.6604883858351402,0.661281807973427
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.1,0.8159497775901787,0.8156245012680684,1.0736994249044873
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.15,0.8530161768328566,0.8527137905462081,0.8532808688792901
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.2,1.1621244048044916,1.159796042288224,1.1633928100422741
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.25,1.4097303774947914,1.4088926616515196,1.4113338690698825
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.3,1.6115527119828323,1.6086710646093976,1.6132383104123993
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.35,1.7291290141359417,1.725535813660146,1.731024368526833
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.4,1.9658500317810899,1.964851015506108,1.9672582148717848
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.45,2.041082741061373,2.0399846733602103,2.0416514246696686
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.5,2.44327552778815,2.3780199012374217,2.5861141054420522
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.55,2.548400839742681,2.547690297369158,2.5507158844201347
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.6,2.7589499259323143,2.164212403636115,3.217994069462373
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.65,3.0193065401945134,3.019108258978238,3.0196094615729
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.7,3.277589376698492,3.277062073517939,3.277752817497154
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.75,3.3764184425350328,3.375206162475111,3.382042851248554
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.8,3.565418789886099,3.564928289126199,3.5660694614395956
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.85,3.9069583335559503,3.903669124642016,3.9097125101864476
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.9,4.227274949801083,4.2170677181695195,4.4215275198345205
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,0.95,4.538492628313476,4.534904124754046,4.542039810899798
93364f48638adcd8b1211140,5-4-24_train-ready_all_carts.csv,5-4-24_Cart2,1.0,4.964554073836553,4.959501618736395,4.967726870570138
92cf9cf062f1cd06314f28c4,5-4-24_train-ready_all_carts.csv,5-4-24_Cart20,0.0,0.3967232552683436,0.3887468111328011,0.4159180781802253
92cf9cf062f1cd06314f28c4,5-4-24_train-ready_all_carts.csv,5-4-24_Cart20,0.05,0.702237256436963,0.5986646151490623,0.7600720258384144
92cf9cf062f1cd06314f28c4,5-4-24_train-ready_all_carts.csv,5-4-24_Cart20,0.1,0.6768101776750248,0.6755399773795391,0.6776834851315486
92cf9cf062f1cd06314f28c4,5-4-24_train-ready_all_carts.csv,5-4-24_Cart20,0.15,0.8558316424337367,0.8553794543110061,0.8561764622320853
92cf9cf062f1cd06314f28c4,5-4-24_train-ready_all_carts.csv,5-4-24_Cart20,0.2,0.980713852881813,0.9801419246122169,0.9814359933755169
92cf9cf062f1cd06314f28c4,5-4-24_train-ready_all_carts.csv,5-4-24_Cart20,0.25,1.0437353596815209,1.0433860844358471,1.0441538534838546
92cf9cf062f1cd06314f28c4,5-4-24_train-ready_all_carts.csv,5-4-24_Cart20,0.3,1.2605239010618554,1.1780965740947924,1.4050873340150767
92cf9cf062f1cd06314f28c4,5-4-24_train-ready_all_carts.csv,5-4-24_Cart20,0.35,1.3308833704830896,0.9448437227396848,1.3506121310199637
92cf9cf062f1cd06314f28c4,5-4-24_train-ready_all_carts.csv,5-4-24_Cart20,0.4,1.449904280851714,1.448924440467182,1.4503683236467924
